cell,rep,arena,family,variant,size,auroc,floor,overlap,overlap_null,fallback,seconds,error
ars_gsm8k_r1distill8b,0,keep,a9_dpp,dpp.k6,6,0.7370474406991262,0.6805305867665419,0.6666666666666666,0.5019166666666667,0,0.00038760900497436523,
ars_gsm8k_r1distill8b,0,keep,a9_dpp,dpp.k7,7,0.7325998751560548,0.6808208489388263,0.5714285714285714,0.5050714285714285,0,0.00038760900497436523,
ars_gsm8k_r1distill8b,0,keep,a9_dpp,dpp.k8,8,0.7246410736579275,0.692334581772784,0.625,0.4995625,0,0.00038760900497436523,
ars_gsm8k_r1distill8b,0,keep,a9_dpp,dpp,8,0.7246410736579275,0.692334581772784,0.625,0.4995625,0,0.00038760900497436523,
ars_gsm8k_r1distill8b,0,keep,a9_dpp,dpp.ridge,10,0.7320536828963795,0.6863483146067415,0.7,0.50495,0,0.00038760900497436523,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp.k3,3,0.6632379248658318,0.6547853309481216,0.0,0.37616666666666665,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp.k4,4,0.7308437686344663,0.6818634466308885,0.25,0.3725,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp.k5,5,0.7349433512224209,0.6559630292188433,0.2,0.3677,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp.k6,6,0.7147435897435898,0.7007066189624329,0.16666666666666666,0.36966666666666664,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp.k7,7,0.7637149672033393,0.6627280858676207,0.2857142857142857,0.3717857142857142,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp.k8,8,0.756484794275492,0.6865146094215863,0.375,0.36425,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp,21,0.7444841979725701,0.737191413237925,0.3333333333333333,0.38969047619047614,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,full,a9_dpp,dpp.ridge,23,0.7606589147286822,0.7409272510435302,0.391304347826087,0.392195652173913,0,0.001004338264465332,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp.k3,3,0.7336762075134168,0.7002474657125819,0.6666666666666666,0.4361666666666667,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp.k4,4,0.7387447823494335,0.7149493142516399,0.5,0.444625,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp.k5,5,0.7364341085271318,0.6557185450208707,0.4,0.44210000000000005,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp.k6,6,0.7447823494335122,0.6910882528324389,0.3333333333333333,0.4390833333333333,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp.k7,7,0.7289057841383423,0.689412641621944,0.42857142857142855,0.4329285714285714,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp.k8,8,0.7453041144901611,0.6867412045319021,0.5,0.4389375,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp,11,0.7318127608825283,0.689788312462731,0.45454545454545453,0.4348636363636363,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,1,keep,a9_dpp,dpp.ridge,11,0.7318127608825283,0.689788312462731,0.45454545454545453,0.4348636363636363,0,0.0005919337272644043,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp.k3,3,0.7637301587301588,0.639952380952381,0.3333333333333333,0.3891666666666666,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp.k4,4,0.7611904761904763,0.6779047619047618,0.5,0.409125,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp.k5,5,0.7841269841269841,0.6359174603174603,0.6,0.436,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp.k6,6,0.7815873015873016,0.6704507936507936,0.6666666666666666,0.4423333333333333,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp.k7,7,0.7775396825396825,0.6477587301587302,0.7142857142857143,0.4521428571428571,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp.k8,8,0.7942063492063492,0.6833142857142858,0.625,0.4366875,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp,23,0.7632539682539682,0.7497873015873018,0.43478260869565216,0.4183478260869565,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,full,a9_dpp,dpp.ridge,25,0.767936507936508,0.7556698412698413,0.48,0.41410000000000013,0,0.0007336139678955078,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp.k3,3,0.695079365079365,0.6826095238095238,0.6666666666666666,0.3286666666666666,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp.k4,4,0.6865079365079365,0.7137936507936509,0.5,0.338625,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp.k5,5,0.6955555555555556,0.7037174603174603,0.4,0.3311,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp.k6,6,0.7167460317460318,0.6823015873015873,0.5,0.3360833333333333,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp.k7,7,0.726984126984127,0.7113492063492065,0.42857142857142855,0.33278571428571424,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp.k8,8,0.7377777777777778,0.7170285714285715,0.375,0.3321875,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp,11,0.7428571428571429,0.7062031746031745,0.45454545454545453,0.33436363636363625,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,2,keep,a9_dpp,dpp.ridge,13,0.7546825396825395,0.713536507936508,0.46153846153846156,0.3348076923076923,0,0.00047022104263305664,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp.k3,3,0.6385658914728682,0.6575253428741802,0.0,0.37166666666666665,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp.k4,4,0.6336463923673226,0.6843768634466307,0.0,0.371125,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp.k5,5,0.5481514609421586,0.6479576624925463,0.0,0.3866,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp.k6,6,0.5105098389982111,0.6585450208706023,0.16666666666666666,0.37866666666666665,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp.k7,7,0.5456917113893858,0.7082051282051282,0.2857142857142857,0.3895,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp.k8,8,0.5919797257006559,0.6853607632677401,0.375,0.3918125,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp,23,0.7494782349433513,0.738995229576625,0.391304347826087,0.37489130434782614,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,full,a9_dpp,dpp.ridge,24,0.7561121049493142,0.7437775790101372,0.4166666666666667,0.3713541666666667,0,0.0008352100849151611,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp.k3,3,0.7390429338103759,0.7140757304710793,0.3333333333333333,0.3293333333333333,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp.k4,4,0.7474657125819917,0.7174836016696482,0.25,0.337125,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp.k5,5,0.6510137149672033,0.6900655933214074,0.2,0.3326,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp.k6,6,0.7287567084078711,0.7014013118664281,0.16666666666666666,0.33391666666666664,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp.k7,7,0.731365533691115,0.6981574239713774,0.14285714285714285,0.3365714285714285,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp.k8,8,0.7379994036970781,0.7135807990459153,0.125,0.33275,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp,12,0.7437388193202147,0.7243619558735837,0.3333333333333333,0.332875,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,3,keep,a9_dpp,dpp.ridge,13,0.750819916517591,0.7235569469290399,0.38461538461538464,0.33069230769230773,0,0.0024881958961486816,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp.k3,3,0.595362407862408,0.6746375921375922,0.0,0.3466666666666666,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp.k4,4,0.5505988943488943,0.6701259213759214,0.0,0.37275,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp.k5,5,0.6702242014742015,0.6931019656019656,0.2,0.36210000000000003,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp.k6,6,0.6871160933660934,0.6950092137592138,0.3333333333333333,0.37125,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp.k7,7,0.6365171990171989,0.7130558968058968,0.42857142857142855,0.3711428571428571,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp.k8,8,0.6553286240786241,0.6969594594594594,0.5,0.3710625,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp,22,0.7599815724815725,0.7736363636363638,0.3181818181818182,0.3426818181818182,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,full,a9_dpp,dpp.ridge,24,0.7745700245700246,0.7723802211302211,0.375,0.3410625,0,0.0008670687675476074,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp.k3,3,0.7024723587223587,0.7467659705159706,0.3333333333333333,0.29816666666666664,0,0.00044602155685424805,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp.k4,4,0.7711916461916462,0.7517751842751842,0.25,0.287,0,0.00044602155685424805,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp.k5,5,0.7590601965601966,0.7067076167076166,0.2,0.29140000000000005,0,0.00044602155685424805,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp.k6,6,0.7548372235872236,0.7383538083538084,0.3333333333333333,0.28958333333333336,0,0.00044602155685424805,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp.k7,7,0.7592905405405406,0.7416277641277642,0.2857142857142857,0.2906428571428571,0,0.00044602155685424805,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp.k8,8,0.7405558968058968,0.7466308353808354,0.25,0.2929375,0,0.00044602155685424805,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp,11,0.7767199017199017,0.7479176904176904,0.45454545454545453,0.29281818181818176,0,0.00044602155685424805,
ars_gsm8k_r1distill8b,4,keep,a9_dpp,dpp.ridge,12,0.7781787469287469,0.7502303439803438,0.4166666666666667,0.2924583333333333,0,0.00044602155685424805,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp.k3,3,0.6310095238095238,0.6446994285714287,0.6666666666666666,0.2788333333333334,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp.k4,4,0.6119619047619048,0.6551161904761905,0.5,0.2685,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp.k5,5,0.6251428571428573,0.6615040000000001,0.4,0.2686,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp.k6,6,0.6281142857142857,0.6640243809523809,0.5,0.26766666666666666,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp.k7,7,0.6335238095238095,0.6802041904761904,0.42857142857142855,0.2612142857142857,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp.k8,8,0.6382476190476192,0.6750872380952382,0.375,0.25775,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp,22,0.7046857142857142,0.6862841904761905,0.36363636363636365,0.30277272727272725,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,full,a9_dpp,dpp.ridge,25,0.6904380952380953,0.6892556190476191,0.36,0.30578000000000005,0,0.000817030668258667,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp.k3,3,0.7219047619047618,0.6772754285714285,0.6666666666666666,0.335,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp.k4,4,0.7241904761904763,0.6781409523809525,0.75,0.336625,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp.k5,5,0.6958476190476192,0.6635824761904762,0.6,0.3306,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp.k6,6,0.6984380952380953,0.6665020952380952,0.6666666666666666,0.33341666666666664,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp.k7,7,0.7068190476190477,0.6652586666666666,0.5714285714285714,0.3301428571428571,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp.k8,8,0.7120761904761904,0.6723382857142858,0.5,0.3339375,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp,16,0.7040761904761905,0.6859215238095239,0.375,0.33384375,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,0,keep,a9_dpp,dpp.ridge,17,0.6959238095238095,0.6842087619047621,0.4117647058823529,0.3332941176470588,0,0.000697791576385498,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp.k3,3,0.6561764705882352,0.6606147058823529,0.6666666666666666,0.2245,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp.k4,4,0.6499264705882353,0.6669676470588235,0.5,0.238,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp.k5,5,0.649264705882353,0.6583941176470589,0.4,0.2308,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp.k6,6,0.6849999999999999,0.6870029411764706,0.3333333333333333,0.2379166666666667,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp.k7,7,0.6515441176470589,0.689635294117647,0.2857142857142857,0.24135714285714277,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp.k8,8,0.6377205882352942,0.6994676470588236,0.25,0.2445,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp,24,0.7368382352941177,0.7090352941176471,0.25,0.2111666666666667,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,full,a9_dpp,dpp.ridge,26,0.7279411764705882,0.7134323529411765,0.23076923076923078,0.20878846153846162,0,0.0007290542125701904,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp.k3,3,0.7690441176470588,0.6809352941176471,0.6666666666666666,0.189,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp.k4,4,0.7561029411764706,0.6845676470588233,0.5,0.180125,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp.k5,5,0.7227941176470588,0.6811029411764707,0.6,0.19140000000000001,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp.k6,6,0.7188970588235294,0.6590676470588235,0.5,0.18933333333333333,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp.k7,7,0.7273529411764705,0.685385294117647,0.42857142857142855,0.18828571428571425,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp.k8,8,0.7343382352941177,0.6862117647058824,0.375,0.19225,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp,16,0.7303676470588235,0.703,0.25,0.19171875,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,1,keep,a9_dpp,dpp.ridge,17,0.7264705882352941,0.6945117647058824,0.23529411764705882,0.19102941176470586,0,0.0005770325660705566,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp.k3,3,0.6858091046822018,0.6720294351056922,0.3333333333333333,0.19583333333333333,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp.k4,4,0.660991270471106,0.7055508260587259,0.25,0.172875,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp.k5,5,0.6662578457542746,0.6913094293341028,0.2,0.16710000000000003,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp.k6,6,0.7226751316643821,0.7048438063631773,0.3333333333333333,0.16166666666666665,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp.k7,7,0.6879013058220907,0.7175355313469447,0.2857142857142857,0.1559285714285714,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp.k8,8,0.7025467138013131,0.7113714739196305,0.25,0.1504375,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp,24,0.7479979799437271,0.734945530625496,0.3333333333333333,0.2637083333333334,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,full,a9_dpp,dpp.ridge,26,0.7420821008585239,0.7370406175600606,0.3076923076923077,0.26853846153846156,0,0.0006694793701171875,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp.k3,3,0.7201500613231369,0.719434384243561,0.6666666666666666,0.31666666666666665,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp.k4,4,0.7243344636029146,0.7173623836664019,0.75,0.340375,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp.k5,5,0.7401341894524205,0.7033835942572688,0.6,0.3309,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp.k6,6,0.7288795902171561,0.7063530769785729,0.5,0.32975,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp.k7,7,0.7380419883125316,0.726054397229637,0.5714285714285714,0.3392142857142857,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp.k8,8,0.7584589856431715,0.7288334175023446,0.625,0.3301875,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp,16,0.7540581487627154,0.7309717913570449,0.4375,0.33371875,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,2,keep,a9_dpp,dpp.ridge,18,0.7469158069403361,0.7372916816968472,0.3888888888888889,0.3343611111111111,0,0.0005727410316467285,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp.k3,3,0.6080313267813268,0.6668519656019656,0.3333333333333333,0.3473333333333333,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp.k4,4,0.6148648648648649,0.6907217444717445,0.25,0.349875,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp.k5,5,0.629453316953317,0.6901535626535628,0.2,0.3589000000000001,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp.k6,6,0.6209305896805897,0.6846130221130222,0.16666666666666666,0.3426666666666666,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp.k7,7,0.6167076167076166,0.7006296068796068,0.14285714285714285,0.3482857142857142,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp.k8,8,0.6828931203931204,0.6934520884520885,0.25,0.348125,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp,25,0.7314957002457002,0.7170915233415234,0.36,0.31274,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,full,a9_dpp,dpp.ridge,26,0.7299600737100738,0.7160411547911548,0.34615384615384615,0.3133076923076923,0,0.0011133551597595215,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp.k3,3,0.6938728501228502,0.6884858722358722,0.6666666666666666,0.28966666666666663,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp.k4,4,0.6937960687960687,0.6952426289926289,0.5,0.284875,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp.k5,5,0.7130681818181819,0.68,0.4,0.28170000000000006,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp.k6,6,0.7239711302211301,0.6992199017199018,0.3333333333333333,0.2781666666666667,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp.k7,7,0.7388667076167076,0.6892782555282557,0.42857142857142855,0.2820714285714285,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp.k8,8,0.7412469287469288,0.6887070024570024,0.5,0.285125,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp,17,0.726965601965602,0.7091953316953317,0.35294117647058826,0.2850588235294117,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,3,keep,a9_dpp,dpp.ridge,18,0.726965601965602,0.7074170761670762,0.3333333333333333,0.28661111111111115,0,0.0009823739528656006,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp.k3,3,0.6277472527472527,0.6647802197802198,0.0,0.1723333333333333,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp.k4,4,0.6415643180349062,0.6817679379444084,0.0,0.15875,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp.k5,5,0.6546541693600517,0.6821493212669684,0.0,0.1551,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp.k6,6,0.6792178409825469,0.7014608920491274,0.0,0.153,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp.k7,7,0.6408371040723982,0.6993503555268261,0.0,0.15071428571428566,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp.k8,8,0.6839043309631545,0.7025274725274724,0.125,0.1461875,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp,25,0.7366677440206851,0.7216224951519069,0.24,0.2336400000000001,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,full,a9_dpp,dpp.ridge,26,0.7361021331609567,0.7215287653522948,0.2692307692307692,0.23576923076923081,0,0.0006251633167266846,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp.k3,3,0.7133160956690369,0.6979250161603102,0.6666666666666666,0.287,0,0.000562816858291626,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp.k4,4,0.722365869424693,0.704059469941823,0.5,0.29575,0,0.000562816858291626,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp.k5,5,0.7148513251454428,0.6689269553975435,0.4,0.28370000000000006,0,0.000562816858291626,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp.k6,6,0.7292340012928249,0.694786683904331,0.3333333333333333,0.287,0,0.000562816858291626,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp.k7,7,0.7377181641887525,0.697579185520362,0.42857142857142855,0.2916428571428571,0,0.000562816858291626,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp.k8,8,0.7274563671622495,0.7016095669036847,0.375,0.28275,0,0.000562816858291626,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp,17,0.7361829347123464,0.7113703943115709,0.29411764705882354,0.28552941176470586,0,0.000562816858291626,
internalstates_gsm8k_qwen25_7b,4,keep,a9_dpp,dpp.ridge,18,0.7323852617970266,0.7135843568196509,0.3333333333333333,0.28572222222222216,0,0.000562816858291626,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp.k3,3,0.6316350877192982,0.6353736608187135,0.3333333333333333,0.3221666666666666,0,0.000773012638092041,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp.k4,4,0.6192561403508772,0.6567792280701754,0.25,0.273125,0,0.000773012638092041,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp.k5,5,0.4997894736842105,0.6623625730994153,0.4,0.24480000000000002,0,0.000773012638092041,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp.k6,6,0.5968654970760234,0.6732526783625731,0.3333333333333333,0.2235833333333333,0,0.000773012638092041,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp.k7,7,0.6865122807017544,0.6668650292397662,0.2857142857142857,0.21199999999999994,0,0.000773012638092041,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp.k8,8,0.6978994152046782,0.668268538011696,0.25,0.2023125,0,0.000773012638092041,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp,22,0.6628771929824562,0.6820798128654971,0.5,0.5069999999999999,0,0.000773012638092041,
lapeigvals_gsm8k_llama3b,0,full,a9_dpp,dpp.ridge,24,0.6602105263157894,0.6797436257309941,0.5416666666666666,0.5274166666666668,0,0.000773012638092041,
